OtherMouseID,Mice_here,,New_Mouse_ID,SLC_Genotype,ASO_Tg,Sex,Weight_1(g),Weight_2 (g),Data Weighted_2,Possibilities of Old IDs,Retagged?,Baseline Stool Collected? ,Tagless?,Singly housed?,Date weighed,Stool Collected ,,,              320 left,320,left,,,,Mouse ID,SLC_Genotype,ASO_Tg,Sex
539,539,539,,HET,Negative,Female,35.8,35.3,11.20.2022,,FALSE,TRUE,TRUE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,              326 left,326,left,,,,327,HET,Negative,Female
544,544,544,,HET,Positive,Female,48.1,43.3,11.20.2022,,FALSE,TRUE,FALSE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,327,327,,,,,577,HET,Positive,Female
577,577,             577/604,,HET,Positive,Female,30,28.2,11.20.2022,,FALSE,TRUE,TRUE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,                328 left,328,left,,,,539,HET,Negative,Female
711,711,711,Old_Mouse_ID,HET,Positive,Female,25.5,28.1,11.20.2022,,TRUE,TRUE,FALSE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,                329 left,329,left,,,,718,HET,Negative,Female
719,719,719,,HET,Positive,Female,36.9,39,11.20.2022,,FALSE,TRUE,FALSE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,330 left,330,left,,,,669,HET,Negative,Female
718,718,718,,HET,Negative,Female,38.6,35.8,11.20.2022,,FALSE,TRUE,FALSE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,331 left,331,left,,,,320,HET,Negative,Female
320,713,,              320 left,HET,Negative,Female,31.4,31.2,11.20.2022,"713, 716, 789, 790",TRUE,TRUE,FALSE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,,,,,,,328,HET,Negative,Female
326,716,,              326 left,HET,Positive,Female,25.1,24.9,11.20.2022,"713, 716, 789, 790",TRUE,TRUE,FALSE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,,,,,,,329,HET,Negative,Male
327,789,,327,HET,Negative,Female,25,27.2,11.20.2022,"713, 716, 789, 790",TRUE,TRUE,FALSE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,,,,,,,545,HET,Negative,Male
328,790,,                328 left,HET,Negative,Female,24.3,25.6,11.20.2022,"713, 716, 789, 790",TRUE,TRUE,FALSE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,,,,,,,339,HET,Negative,Male
329,792,,                329 left,HET,Negative,Male,37.2,37.7,11.20.2022,"792, 793, 794",TRUE,TRUE,FALSE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,,,,,,,335,HET,Negative,Male
330,793,,330 left,HET,Negative,Male,37.6,37.2,11.20.2022,"792, 793, 794",TRUE,TRUE,FALSE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,,,,,,,341,HET,Negative,Male
331,794,,331 left,HET,Positive,Male,33.3,33.5,11.20.2022,"792, 793, 794",TRUE,TRUE,FALSE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,,,,,,,330,HET,Negative,Male
542,542,542/576,,MUT,Positive,Female,31.6,31.7,11.20.2022,,FALSE,TRUE,TRUE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,,,,,,,338,HET,Negative,Male
332,666,666,332 left,MUT,Negative,Female,32,30.5,11.20.2022,,TRUE,TRUE,FALSE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,,,,,,,333,HET,Negative,Male
545,545,545 left,,HET,Negative,Male,48.3,48.8,11.20.2022,,FALSE,TRUE,TRUE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,,,,,,,332,MUT,Negative,Female
333,546,,333,HET,Negative,Male,47.4,48.8,11.20.2022,"546, 547, 538",TRUE,TRUE,FALSE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,,,,,,,670,WT,Negative,Female
334,547,,334,HET,Positive,Male,39.1,38.8,11.20.2022,"546, 547, 538",TRUE,TRUE,FALSE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,,,,,,,537,WT,Negative,Male
335,538,,335 left,HET,Negative,Male,50.3,52,11.20.2022,"546, 547, 538",TRUE,TRUE,FALSE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,,,,,,,544,HET,Positive,Female
540,540,540 Bald,,WT,Positive,Female,39.8,36.8,11.20.2022,"540, 670",FALSE,TRUE,TRUE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,,,,,,,326,HET,Positive,Female
670,670,670,,WT,Negative,Female,40.3,39.8,11.20.2022,"540, 670",FALSE,TRUE,TRUE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,,,,,,,719,HET,Positive,Female
663,663,663,,WT,Positive,Male,43.8,45.5,11.20.2022,,FALSE,TRUE,TRUE,TRUE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,,,,,,,351,HET,Positive,Female
791,791,791,,WT,Positive,Male,35.5,35.5,11.20.2022,,FALSE,TRUE,FALSE,TRUE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,,,,,,,337,HET,Positive,Male
669,669,669,,HET,Negative,Female,39.4,39.2,11.20.2022,,FALSE,TRUE,FALSE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,,,,,,,334,HET,Positive,Male
661,661,661,,MUT,Positive,Male,46.7,46.8,11.20.2022,,FALSE,TRUE,TRUE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,,,,,,,340,HET,Positive,Male
665,665,665,,MUT,Positive,Female,43,40.6,11.20.2022,,FALSE,TRUE,FALSE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,,,,,,,582,HET,Positive,Male
667,667,667 left,,MUT,Positive,Female,24.8,27.5,11.20.2022,,FALSE,TRUE,TRUE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,,,,,,,536,HET,Positive,Male
336,717,717,336,MUT,Positive,Female,35.4,32.8,11.20.2022,,TRUE,TRUE,FALSE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,,,,,,,331,HET,Positive,Male
337,712,,337,HET,Positive,Male,39.9,38.3,11.20.2022,"712, 714, 715",TRUE,TRUE,FALSE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,,,,,,,336,MUT,Positive,Female
338,714,,338 left,HET,Negative,Male,38.3,38.2,11.20.2022,"712, 714, 715",TRUE,TRUE,FALSE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,,,,,,,542,MUT,Positive,Female
339,715,,339,HET,Negative,Male,35.8,38,11.20.2022,"712, 714, 715",TRUE,TRUE,FALSE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,,,,,,,665,MUT,Positive,Female
536,536,536,,HET,Positive,Male,41.6,40.2,11.20.2022,,FALSE,TRUE,FALSE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,,,,,,,667,MUT,Positive,Female
582,582,582,,HET,Positive,Male,47.4,46,11.20.2022,,FALSE,TRUE,FALSE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,,,,,,,661,MUT,Positive,Male
340,579,,340,HET,Positive,Male,45.8,45.5,11.20.2022,"579, 580",TRUE,TRUE,FALSE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,,,,,,,540,WT,Positive,Female
341,580,,341 left,HET,Negative,Male,40,38.9,11.20.2022,"579, 580",TRUE,TRUE,FALSE,FALSE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,,,,,,,791,WT,Positive,Male
537,537,537,,WT,Negative,Male,46.3,41,11.20.2022,,FALSE,TRUE,TRUE,TRUE,11.3.2022,11.3.2022 3 PM or 11.4.2022 3 PM,,,,,,,,,663,WT,Positive,Male