"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval","description"
"1","EC.1.1.1.108","Genotype","MUT",0.833575900464049,0.469908769093895,90,85,0.0882604149293923,0.213078360278555,"Carnitine 3-dehydrogenase"
"2","EC.1.1.1.122","Genotype","MUT",0.194643435455427,0.096668175620344,90,74,0.0473000863893237,0.12631990186457,"D-threo-aldose 1-dehydrogenase"
"3","EC.1.1.1.132","Genotype","MUT",0.197021312205785,0.115675787803144,90,83,0.0922688577726457,0.221391782378413,"GDP-mannose 6-dehydrogenase"
"4","EC.1.1.1.173","Genotype","MUT",0.251429164628993,0.0800225032239829,90,72,0.00232656042891041,0.010322225150637,"L-rhamnose 1-dehydrogenase"
"5","EC.1.1.1.202","Genotype","MUT",-1.11539246966491,0.619720047991399,90,90,0.0839679622349406,0.203837203216802,"1,3-propanediol dehydrogenase"
"6","EC.1.1.1.276","Genotype","MUT",0.251429164628993,0.0800225032239829,90,72,0.00232656042891041,0.010322225150637,"Serine 3-dehydrogenase (NADP(+))"
"7","EC.1.1.1.312","Genotype","MUT",0.252241063152413,0.0801874528575353,90,72,0.00230072727625851,0.0103205535967966,"2-hydroxy-4-carboxymuconate semialdehyde hemiacetal dehydrogenase"
"8","EC.1.1.1.376","Genotype","MUT",0.218095831295637,0.0850849641205641,90,73,0.0121728076429729,0.0394227564343478,"L-arabinose 1-dehydrogenase (NAD(P)(+))"
"9","EC.1.1.1.377","Genotype","MUT",0.251429164628993,0.0800225032239829,90,72,0.00232656042891041,0.010322225150637,"L-rhamnose 1-dehydrogenase (NADP(+))"
"10","EC.1.1.1.378","Genotype","MUT",0.251429164628993,0.0800225032239829,90,72,0.00232656042891041,0.010322225150637,"L-rhamnose 1-dehydrogenase (NAD(P)(+))"
"11","EC.1.1.1.43","Genotype","MUT",0.216520062229823,0.114605560348787,90,83,0.0705091617523613,0.176290646998355,"Phosphogluconate 2-dehydrogenase"
"12","EC.1.1.1.48","Genotype","MUT",0.218095831295656,0.0847378078680674,90,73,0.0118364691461128,0.0385470853607921,"D-galactose 1-dehydrogenase"
"13","EC.1.1.1.90","Genotype","MUT",-1.43767674415556,0.710193864129071,90,90,0.0537434449275983,0.141605640095629,"Aryl-alcohol dehydrogenase"
"14","EC.1.1.5.4","Genotype","MUT",0.317620847821658,0.184544465916422,90,90,0.0975860892442491,0.231909921724673,"Malate dehydrogenase (quinone)"
"15","EC.1.1.5.8","Genotype","MUT",0.207532935206079,0.113505916325454,90,74,0.0794482074878461,0.194864820932915,"Quinate dehydrogenase (quinone)"
"16","EC.1.1.9.1","Genotype","MUT",0.251731253450337,0.0800793790365799,90,72,0.0023156576583036,0.010322225150637,"Alcohol dehydrogenase (azurin)"
"17","EC.1.1.99.28","Genotype","MUT",0.251429164628993,0.0800225032239829,90,72,0.00232656042891041,0.010322225150637,"Glucose-fructose oxidoreductase"
"18","EC.1.1.99.3","Genotype","MUT",0.216520062229836,0.114605560348681,90,83,0.0705091617208062,0.176290646998355,"Gluconate 2-dehydrogenase (acceptor)"
"19","EC.1.13.11.25","Genotype","MUT",0.177066685324944,0.064571746893012,90,72,0.0111150392499403,0.0366394078789264,"dioxygenase"
"20","EC.1.13.11.27","Genotype","MUT",0.187917581617851,0.0901499114745389,90,90,0.047487214569292,0.126700581084985,"4-hydroxyphenylpyruvate dioxygenase"
"21","EC.1.13.11.5","Genotype","MUT",0.186995322805958,0.090858613644333,90,90,0.0501492461566863,0.133088384031206,"Homogentisate 1,2-dioxygenase"
"22","EC.1.13.11.57","Genotype","MUT",0.177066685324944,0.064571746893012,90,72,0.0111150392499403,0.0366394078789264,"Gallate dioxygenase"
"23","EC.1.13.11.8","Genotype","MUT",0.25393039042837,0.08088623605743,90,72,0.00234527008100795,0.0103890098344994,"Protocatechuate 4,5-dioxygenase"
"24","EC.1.13.11.9","Genotype","MUT",0.144188404647121,0.0719442245365782,90,73,0.055999486657478,0.146616837794124,"2,5-dihydroxypyridine 5,6-dioxygenase"
"25","EC.1.13.12.3","Genotype","MUT",0.177066685324931,0.0719965280515136,90,73,0.0211836643633084,0.0630755161768604,"Tryptophan 2-monooxygenase"
"26","EC.1.14.13.129","Genotype","MUT",0.196911416983322,0.0619809496611998,90,72,0.00393152649311415,0.0158104278534576,"Beta-carotene 3-hydroxylase"
"27","EC.1.14.13.142","Genotype","MUT",0.177066685324922,0.0645717468931758,90,72,0.0111150392482929,0.0366394078789264,"3-ketosteroid 9-alpha-monooxygenase"
"28","EC.1.14.13.148","Genotype","MUT",0.177066685324944,0.064571746893012,90,72,0.0111150392499403,0.0366394078789264,"Trimethylamine monooxygenase"
"29","EC.1.14.13.83","Genotype","MUT",0.217172321379327,0.115018218187047,90,83,0.0624989183093153,0.159146399877334,"Precorrin-3B synthase"
"30","EC.1.14.14.12","Genotype","MUT",0.143733351991613,0.0718115082312441,90,73,0.0562999616276427,0.14718589229419,"3-hydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione monooxygenase"
"31","EC.1.14.19.9","Genotype","MUT",0.251429164628993,0.0800225032239829,90,72,0.00232656042891041,0.010322225150637,"Tryptophan 7-halogenase"
"32","EC.1.2.1.16","Genotype","MUT",-0.957862855485194,0.501996517792747,90,90,0.0679253848747841,0.170948992937147,"Succinate-semialdehyde dehydrogenase (NAD(P)(+))"
"33","EC.1.2.1.20","Genotype","MUT",-1.00868132853787,0.518028450011202,90,90,0.0628330628022591,0.159833413211277,"Glutarate-semialdehyde dehydrogenase"
"34","EC.1.2.1.4","Genotype","MUT",0.211559844987672,0.12110826850408,90,83,0.0929373258524664,0.22267308166629,"Aldehyde dehydrogenase (NADP(+))"
"35","EC.1.2.1.46","Genotype","MUT",0.216520062229823,0.114605560348787,90,83,0.0705091617523613,0.176290646998355,"Formaldehyde dehydrogenase"
"36","EC.1.2.1.54","Genotype","MUT",0.217060740645112,0.114605858869993,90,83,0.0698550677317472,0.175314428288648,"Gamma-guanidinobutyraldehyde dehydrogenase"
"37","EC.1.2.1.79","Genotype","MUT",-1.00868132853787,0.518028450011202,90,90,0.0628330628022591,0.159833413211277,"Succinate-semialdehyde dehydrogenase (NADP(+))"
"38","EC.1.2.3.3","Genotype","MUT",-1.57792359053236,0.801453245416728,90,90,0.0601535136912761,0.154241370848134,"Pyruvate oxidase"
"39","EC.1.3.99.4","Genotype","MUT",0.20828318004568,0.0618917853297456,90,72,0.00247129949693473,0.0108362011480774,"3-oxosteroid 1-dehydrogenase"
"40","EC.1.3.99.5","Genotype","MUT",0.177066685324944,0.064571746893012,90,72,0.0111150392499403,0.0366394078789264,"3-oxo-5-alpha-steroid 4-dehydrogenase (acceptor)"
"41","EC.1.4.1.3","Genotype","MUT",-1.27627619636129,0.630142012137677,90,89,0.053629950718944,0.141381584065648,"Glutamate dehydrogenase (NAD(P)(+))"
"42","EC.1.4.7.1","Genotype","HET",-0.328908856495837,0.190376009654652,90,90,0.0963814623841488,0.229541277624377,"Glutamate synthase (ferredoxin)"
"43","EC.1.4.9.1","Genotype","MUT",0.251429164629013,0.0800225032239828,90,72,0.0023265604289081,0.010322225150637,"Methylamine dehydrogenase (amicyanin)"
"44","EC.1.4.99.6","Genotype","MUT",0.236974869820639,0.112797029955295,90,83,0.0458988635208384,0.12299112943448,"D-arginine dehydrogenase"
"45","EC.1.5.1.21","Genotype","MUT",0.177066685324931,0.0719965280515136,90,73,0.0211836643633084,0.0630755161768604,"1-piperideine-2-carboxylate/1-pyrroline-2-carboxylate reductase (NADPH)"
"46","EC.1.6.1.2","Genotype","MUT",-0.635567145049004,0.370633459298851,90,90,0.0987516029190467,0.234178148502515,"NAD(P)(+) transhydrogenase (Re/Si-specific)"
"47","EC.1.7.1.15","Genotype","MUT",0.21833835110346,0.120592636404993,90,90,0.0822472669229261,0.200380143861717,"Nitrite reductase (NADH)"
"48","EC.1.8.1.7","Genotype","MUT",-1.03440290588139,0.537964841229555,90,90,0.0659673587467104,0.166866516422432,"Glutathione-disulfide reductase"
"49","EC.1.8.2.2","Genotype","MUT",0.197926692403313,0.103045915999042,90,82,0.0662368272919682,0.167377699891403,"Thiosulfate dehydrogenase"
"50","EC.2.1.1.14","Genotype","MUT",-0.450052062139131,0.255613228872164,90,90,0.0905232461769736,0.217726067606646,"5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase"
"51","EC.2.1.1.152","Genotype","MUT",0.164292096544365,0.0786942240112044,90,74,0.0471708092171601,0.126059483695993,"Precorrin-6A synthase (deacetylating)"
"52","EC.2.1.1.180","Genotype","MUT",-0.600244141874374,0.353624659853903,90,83,0.102036708326946,0.240587739424902,"16S rRNA (adenine(1408)-N(1))-methyltransferase"
"53","EC.2.1.1.181","Genotype","MUT",0.307472463603903,0.171935000145076,90,90,0.0858539471066421,0.207958268759531,"23S rRNA (adenine(1618)-N(6))-methyltransferase"
"54","EC.2.3.1.168","Genotype","MUT",0.319146316850357,0.150088995982615,90,90,0.0435236691723762,0.1174819823137,"Dihydrolipoyllysine-residue (2-methylpropanoyl)transferase"
"55","EC.2.3.1.178","Genotype","MUT",0.251429164628993,0.0800225032239829,90,72,0.00232656042891041,0.010322225150637,"Diaminobutyrate acetyltransferase"
"56","EC.2.3.1.184","Genotype","MUT",0.296179118592724,0.117937190046058,90,82,0.0139665570515461,0.0440545113854484,"Acyl-homoserine-lactone synthase"
"57","EC.2.3.1.19","Genotype","HET",-0.393756290416075,0.224400504674006,90,90,0.0915605934598757,0.219851632821973,"Phosphate butyryltransferase"
"58","EC.2.3.1.228","Genotype","MUT",0.251429164628996,0.0800225032239829,90,72,0.00232656042891545,0.010322225150637,"Isovaleryl-homoserine lactone synthase"
"59","EC.2.3.1.229","Genotype","MUT",0.251429164628996,0.0800225032239829,90,72,0.00232656042891545,0.010322225150637,"4-coumaroyl-homoserine lactone synthase"
"60","EC.2.4.1.11","Genotype","MUT",-0.506747734254325,0.296421911920376,90,90,0.0997354476549787,0.235945573309493,"Glycogen(starch) synthase"
"61","EC.2.4.1.252","Genotype","MUT",0.251429164628993,0.0800225032239829,90,72,0.00232656042891041,0.010322225150637,"GDP-mannose:cellobiosyl-diphosphopolyprenol alpha-mannosyltransferase"
"62","EC.2.4.1.264","Genotype","MUT",0.251429164628993,0.0800225032239829,90,72,0.00232656042891041,0.010322225150637,"2-beta-glucuronyltransferase"
"63","EC.2.5.1.21","Genotype","HET",-2.01887933269905,1.18535211514879,90,86,0.10093496613892,0.238216110108386,"Squalene synthase"
"64","EC.2.5.1.76","Genotype","MUT",-0.561314909395184,0.323082845903963,90,90,0.0946283252949715,0.225961797676241,"Cysteate synthase"
"65","EC.2.6.1.48","Genotype","MUT",0.177066685324931,0.0719965280515136,90,73,0.0211836643633084,0.0630755161768604,"5-aminovalerate transaminase"
"66","EC.2.6.1.84","Genotype","MUT",0.216520062229845,0.095314144169591,90,82,0.0319971579752958,0.0896064717143571,"Arginine--pyruvate transaminase"
"67","EC.2.7.1.100","Genotype","MUT",-1.46442991685328,0.812648152360973,90,90,0.0836098191271042,0.203265760422537,"S-methyl-5-thioribose kinase"
"68","EC.2.7.1.13","Genotype","MUT",0.177066685324931,0.0719965280515136,90,73,0.0211836643633084,0.0630755161768604,"Dehydrogluconokinase"
"69","EC.2.7.1.76","Genotype","MUT",-1.59901161865193,0.817849304853944,90,90,0.0618335711515853,0.157775645342104,"Deoxyadenosine kinase"
"70","EC.2.7.2.7","Genotype","HET",-0.378539673503852,0.211849048990919,90,90,0.086097003427354,0.208394598307963,"Butyrate kinase"
"71","EC.2.7.7.68","Genotype","MUT",0.251429164628993,0.0800225032239829,90,72,0.00232656042891041,0.010322225150637,"2-phospho-L-lactate guanylyltransferase"
"72","EC.2.7.8.28","Genotype","MUT",0.251429164628993,0.0800225032239829,90,72,0.00232656042891041,0.010322225150637,"2-phospho-L-lactate transferase"
"73","EC.2.8.3.16","Genotype","MUT",-1.10182930028304,0.577272680230528,90,90,0.0678479655148486,0.170797412048527,"Formyl-CoA transferase"
"74","EC.2.8.3.22","Genotype","MUT",0.217060740645112,0.114605858869993,90,83,0.0698550677317472,0.175314428288648,"Succinyl-CoA--L-malate CoA-transferase"
"75","EC.2.8.3.5","Genotype","MUT",0.460124229404916,0.202051687804984,90,90,0.0315887629932672,0.0888886856700943,"3-oxoacid CoA-transferase"
"76","EC.3.1.1.1","Genotype","MUT",-0.918416303771133,0.505389600338134,90,90,0.0811865537603106,0.198147810969451,"Carboxylesterase"
"77","EC.3.1.1.17","Genotype","MUT",0.1690461526595,0.0939396320522866,90,74,0.0755706745507291,0.187062835659204,"Gluconolactonase"
"78","EC.3.1.1.57","Genotype","MUT",0.252241063152413,0.0801874528575353,90,72,0.00230072727625851,0.0103205535967966,"2-pyrone-4,6-dicarboxylate lactonase"
"79","EC.3.1.2.1","Genotype","MUT",0.25029530013364,0.0812457246887146,90,72,0.00280088580882597,0.0121209065315744,"Acetyl-CoA hydrolase"
"80","EC.3.1.3.8","Genotype","MUT",0.25142916462897,0.0851235248526609,90,73,0.00408373966542838,0.0163218171020501,"3-phytase"
"81","EC.3.1.4.3","Genotype","HET",0.304312269593017,0.144403895127476,90,90,0.0452847442755945,0.121509375944452,"Phospholipase C"
"82","EC.3.13.1.1","Genotype","MUT",0.251429164628993,0.0800225032239829,90,72,0.00232656042891041,0.010322225150637,"UDP-sulfoquinovose synthase"
"83","EC.3.13.1.3","Genotype","MUT",0.177882441444416,0.0722996862524595,90,73,0.0211378581435114,0.0630755161768604,"2'-hydroxybiphenyl-2-sulfinate desulfinase"
"84","EC.3.2.1.130","Genotype","HET",0.643158814817857,0.318882302967029,90,90,0.0545645506278986,0.143502746172261,"Glycoprotein endo-alpha-1,2-mannosidase"
"85","EC.3.2.1.135","Genotype","MUT",-1.64476973790388,0.831524294801416,90,90,0.0590480511823948,0.15164162226629,"Neopullulanase"
"86","EC.3.2.1.70","Genotype","MUT",-1.26107397584063,0.747515496394478,90,90,0.104039851505958,0.24496207691071,"Glucan 1,6-alpha-glucosidase"
"87","EC.3.2.1.96","Genotype","MUT",-1.46600466484764,0.711606637383547,90,90,0.0499387626977895,0.132600626981624,"Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase"
"88","EC.3.4.11.14","Genotype","MUT",-1.67264589814734,0.844368512072662,90,90,0.0586999204750056,0.151229472752067,"Cytosol alanyl aminopeptidase"
"89","EC.3.4.11.5","Genotype","MUT",-0.723494431791474,0.411974878621061,90,90,0.0913063838410356,0.219294230080863,"Prolyl aminopeptidase"
"90","EC.3.4.15.1","Genotype","MUT",0.251429164628993,0.0800225032239829,90,72,0.00232656042891041,0.010322225150637,"Peptidyl-dipeptidase A"
"91","EC.3.4.24.40","Genotype","MUT",0.290882541533885,0.122816828073267,90,83,0.0201876346244953,0.0605994977731074,"Serralysin"
"92","EC.3.5.1.107","Genotype","MUT",0.177521737980419,0.064711782672837,90,72,0.0110866590976595,0.0366394078789264,"Maleamate amidohydrolase"
"93","EC.3.5.1.38","Genotype","MUT",0.216975114885325,0.114674863293353,90,83,0.0701162135612552,0.175661799784325,"Glutamin-(asparagin-)ase"
"94","EC.3.5.1.97","Genotype","MUT",0.208698579356706,0.12137902898575,90,83,0.0979020042882274,0.232493861043936,"Acyl-homoserine-lactone acylase"
"95","EC.3.5.3.13","Genotype","MUT",0.217512437064104,0.114675903419935,90,83,0.0694714016512933,0.174486311124179,"Formimidoylglutamate deiminase"
"96","EC.3.5.3.3","Genotype","MUT",0.177066685324944,0.064571746893012,90,72,0.0111150392499403,0.0366394078789264,"Creatinase"
"97","EC.3.5.3.7","Genotype","MUT",0.216520062229823,0.114605560348787,90,83,0.0705091617523613,0.176290646998355,"Guanidinobutyrase"
"98","EC.3.5.3.8","Genotype","MUT",0.278189410982122,0.122376321381214,90,90,0.0318644926578903,0.0894618816187619,"Formimidoylglutamase"
"99","EC.3.6.1.11","Genotype","MUT",-0.165330939796005,0.082370730740263,90,90,0.0556602373211304,0.145805462173148,"Exopolyphosphatase"
"100","EC.3.6.1.40","Genotype","MUT",-0.165330939796005,0.082370730740263,90,90,0.0556602373211304,0.145805462173148,"Guanosine-5'-triphosphate,3'-diphosphate diphosphatase"
"101","EC.3.6.3.2","Genotype","MUT",-1.39654135032333,0.767711963786724,90,90,0.0808955306889719,0.197536985236084,"Magnesium-importing ATPase"
"102","EC.3.6.3.28","Genotype","MUT",-1.30398721649317,0.680873617544281,90,90,0.0669786738349795,0.169037364293715,"Phosphonate-transporting ATPase"
"103","EC.3.6.3.44","Genotype","MUT",-1.59437645440034,0.812825295459898,90,90,0.0610450628062357,0.155994446341008,"Xenobiotic-transporting ATPase"
"104","EC.3.7.1.17","Genotype","MUT",0.177066685324944,0.064571746893012,90,72,0.0111150392499403,0.0366394078789264,"hydrolase"
"105","EC.4.1.1.31","Genotype","MUT",-1.09066658563124,0.586628970928987,90,90,0.0748067571567814,0.185490418841591,"Phosphoenolpyruvate carboxylase"
"106","EC.4.1.1.8","Genotype","MUT",-1.52593233893565,0.780337989935337,90,90,0.0617920786746352,0.15771027323688,"Oxalyl-CoA decarboxylase"
"107","EC.4.1.3.17","Genotype","MUT",0.19719120428385,0.0621547810349137,90,72,0.00397388997913049,0.0159506424696399,"4-hydroxy-4-methyl-2-oxoglutarate aldolase"
"108","EC.4.1.3.43","Genotype","MUT",0.143733351991577,0.0718113128772322,90,73,0.0562993423727506,0.14718589229419,"4-hydroxy-2-oxohexanoate aldolase"
"109","EC.4.2.1.108","Genotype","MUT",0.251429164628993,0.0800225032239829,90,72,0.00232656042891041,0.010322225150637,"Ectoine synthase"
"110","EC.4.2.1.132","Genotype","MUT",0.143733351991577,0.0718113128772322,90,73,0.0562993423727506,0.14718589229419,"2-hydroxyhexa-2,4-dienoate hydratase"
"111","EC.4.2.1.136","Genotype","MUT",0.177066685324944,0.064571746893012,90,72,0.0111150392499403,0.0366394078789264,"ADP-dependent NAD(P)H-hydrate dehydratase"
"112","EC.4.2.1.153","Genotype","MUT",0.218990101530658,0.0849641447684453,90,73,0.0117209508361793,0.0382240335805403,"3-methylfumaryl-CoA hydratase"
"113","EC.4.2.1.32","Genotype","MUT",-0.724111010623345,0.330082006200275,90,90,0.037768405430785,0.103664882972453,"L(+)-tartrate dehydratase"
"114","EC.4.2.1.56","Genotype","MUT",0.216520062229823,0.114605560348787,90,83,0.0705091617523613,0.176290646998355,"Itaconyl-CoA hydratase"
"115","EC.4.2.1.68","Genotype","MUT",0.143733351991577,0.0718113128772322,90,73,0.0562993423727506,0.14718589229419,"L-fuconate dehydratase"
"116","EC.4.2.1.77","Genotype","MUT",-1.28598884438414,0.701723626956578,90,90,0.0787974783195222,0.193459783687366,"Trans-L-3-hydroxyproline dehydratase"
"117","EC.4.4.1.19","Genotype","HET",-0.748089159480927,0.386882044528911,90,89,0.0645568188200713,0.16384075397094,"Phosphosulfolactate synthase"
"118","EC.5.1.1.8","Genotype","MUT",0.236774458942314,0.112651666806798,90,83,0.045809869632087,0.122818905737835,"4-hydroxyproline epimerase"
"119","EC.5.2.1.4","Genotype","MUT",0.227233936279258,0.124108041272566,90,83,0.0706985883479301,0.176719792157241,"Maleylpyruvate isomerase"
"120","EC.5.3.2.8","Genotype","MUT",0.197217694498445,0.0621219953405404,90,72,0.00395353247082995,0.0158780511843842,"4-oxalomesaconate tautomerase"
"121","EC.5.3.3.18","Genotype","MUT",0.228900262160555,0.0858004180195833,90,90,0.0132038992428128,0.0420493406655732,"2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase"
"122","EC.5.4.1.3","Genotype","MUT",0.251429164628993,0.0800225032239829,90,72,0.00232656042891041,0.010322225150637,"2-methylfumaryl-CoA isomerase"
"123","EC.5.5.1.19","Genotype","MUT",0.251429164628993,0.0800225032239829,90,72,0.00232656042891041,0.010322225150637,"Lycopene beta-cyclase"
"124","EC.6.3.2.31","Genotype","MUT",0.251429164628993,0.0800225032239829,90,72,0.00232656042891041,0.010322225150637,"Coenzyme F420-0:L-glutamate ligase"
"125","EC.6.3.2.34","Genotype","MUT",0.251429164628993,0.0800225032239829,90,72,0.00232656042891041,0.010322225150637,"Coenzyme F420-1:gamma-L-glutamate ligase"
"126","EC.6.6.1.1","Genotype","MUT",0.196440580339668,0.116671951547154,90,90,0.104687317018646,0.246078349159515,"Magnesium chelatase"
